Date,SAR_24K_G,SAR_22K_G,SAR_21K_G,SAR_18K_G
2000-12-31,,,,
2001-12-31,,,,
2002-12-31,,,,
2003-12-31,48.7,44.64,42.61,36.52
2004-12-31,49.32,45.21,43.16,36.99
2005-12-31,53.35,48.91,46.68,40.02
2006-12-31,73.07,66.98,63.94,54.8
2007-12-31,83.26,76.33,72.86,62.45
2008-12-31,104.17,95.49,91.15,78.13
2009-12-31,116.39,106.69,101.84,87.29
2010-12-31,147.24,134.97,128.83,110.43
2011-12-31,189.71,173.9,166.0,142.28
2012-12-31,201.13,184.37,175.99,150.85
2013-12-31,171.66,157.35,150.2,128.74
2014-12-31,152.21,139.53,133.19,114.16
2015-12-31,139.64,128.0,122.19,104.73
2016-12-31,150.83,138.26,131.97,113.12
2017-12-31,150.87,138.3,132.01,113.15
2018-12-31,152.98,140.23,133.86,114.74
2019-12-31,167.03,153.11,146.15,125.27
2020-12-31,212.98,195.23,186.35,159.73
2021-12-31,216.86,198.79,189.75,162.64
2022-12-31,218.02,199.85,190.77,163.51
2023-12-31,232.68,213.29,203.6,174.51
2024-12-31,286.04,262.21,250.29,214.53
2025-12-31,408.07,374.07,357.06,306.05
2026-12-31,538.94,494.03,471.57,404.2
